name,imputer,scaler,is_tuned,best_params,cv_rmse,val_rmse,val_mae,val_r2,test_rmse,test_mae,test_r2,source_file
CatBoost (baseline),median,none,False,"{'depth': 8, 'learning_rate': 0.05, 'l2_leaf_reg': 3.0, 'subsample': 0.8, 'colsample_bylevel': 0.8, 'best_iteration': 602}",,391.3907464743819,238.01741348475744,0.6691969763659799,351.77534497351746,226.84172512896504,0.6444259811482287,results_catboost.csv
CatBoost (tuned),median,none,True,"{'depth': 6, 'learning_rate': 0.05, 'l2_leaf_reg': 3.0, 'cv_folds': 3, 'cv_rmse_std': 10.676344780991974, 'cv_mae': 230.130126072218, 'cv_r2': 0.6341461203628324, 'best_iteration': 218}",361.173595018174,398.3298703407969,245.44120945513097,0.6573631149422023,358.0315881603896,229.98282186560348,0.6316659103492739,results_catboost_tuned.csv
"ElasticNet(a=0.01,l1=0.5)",mice,standard,False,,370.5414691528828,398.3776566918265,260.89853156054136,0.6572808999248797,354.5001191127595,233.57839794958156,0.638896252083588,results_linear_baselines.csv
Ridge(alpha=1),mice,standard,False,,366.4353205959805,400.5290631088733,264.50730192942314,0.653569250944928,360.57042988123806,237.05284111715716,0.6264235932871388,results_linear_baselines.csv
Lasso (tuned),mice,standard,True,{'model__alpha': np.float64(0.0610540229658533)},364.2933610698073,402.1360894087791,266.6776427300453,0.6507837343107228,364.2413435061033,240.3526735537597,0.6187782211386885,results_linear_baselines.csv
ElasticNet (tuned),mice,standard,True,"{'model__alpha': np.float64(0.001), 'model__l1_ratio': 0.9}",364.35544938281663,402.81787846965625,267.32364954741087,0.6495985949075302,366.1515288392504,240.94015627656972,0.6147692654344151,results_linear_baselines.csv
Ridge (tuned),mice,standard,True,{'model__alpha': np.float64(0.0517947467923121)},364.39635606444926,403.3091634918305,267.81179903199705,0.6487433600816871,367.2561374766646,241.6862743442592,0.6124414255482238,results_linear_baselines.csv
Lasso(alpha=0.01),mice,standard,False,,364.57307041617656,403.4724636933428,267.8927882684462,0.6484588543085177,367.5736665598776,241.9677979538545,0.611770970759321,results_linear_baselines.csv
OLS,mice,robust,False,,364.7508677262959,403.8053756866065,268.2046996865753,0.6478784898141959,368.3306126993261,242.32057975811023,0.6101703607373987,results_linear_baselines.csv
