feature,mean_abs_shap
pctKids2Par,53.68142255726666
pctKidsBornNevrMarr,48.92396159580116
pctBlack,36.283488598655815
pct2Par,29.144567105420492
pctWhite,28.69765146297601
pctPopDenseHous,27.927059527587957
kidsBornNevrMarr,26.156824642617195
pctWdiv,24.480100848729993
State,23.995625243662978
pctFemDivorc,19.952372831869614
pctAllDivorc,16.979718082817143
pctPoverty,16.579536780888322
houseVacant,16.490861325860696
persHomeless,16.05353335644915
blackPerCap,15.085454231517849
pctMaleDivorc,14.047887752092558
pctKids-4w2Par,12.935257391271708
persPoverty,11.062106192457069
pctNotHSgrad,10.612346245924337
pctHousOccup,9.768377726161754
pctSmallHousUnits,9.745309776557864
pct12-17w2Par,9.577768789268823
pctUrban,8.9513951708785
pctMaleNevMar,8.780305602522551
pctLargHous,8.71169700410468
pctHisp,7.860003192713835
pctFgnImmig-3,7.741334932262146
pctHousWOplumb,7.448378508308914
pctHousWOphone,7.442059338945849
persEmergShelt,6.945331484963653
pctSameHouse-5,6.817518334607868
persUrban,6.5422153005867685
pctLowEdu,6.374237959775675
medOwnCostpct,6.368902862768604
pctWwage,6.368582847331646
pctVacantBoarded,6.311652742739175
pctPersOwnOccup,6.063553789382526
otherPerCap,5.912861408494812
pctPubAsst,5.754053906732873
pctLargHousFam,5.718532789959082
pctCollGrad,5.492742474868017
perCapInc,5.2027179818678295
pctAsian,4.873862801594771
pctImmig-8,4.766784720299942
medIncome,4.756580075900323
pctUnemploy,4.725647647496571
ownHousQrange,4.699200791906046
pctFgnImmig-5,4.579633111801324
medYrHousBuilt,4.425836128315954
landArea,4.340509814473454
pctHousOwnerOccup,4.303669044788189
pctFgnImmig-8,4.182866874456618
pct16-24,4.156303080494221
whitePerCap,4.052688960006447
pctSameCounty-5,3.976468252671374
pctVacant6up,3.905262603428359
NAperCap,3.872433621751143
pctRetire,3.821168306845556
hispPerCap,3.774404573471171
rentUpperQ,3.7102201617710624
pctEmployMfg,3.6676207946897845
pctEmployProfServ,3.6477858963524645
pctBornStateResid,3.613343810560293
popDensity,3.538211209442793
pctSameState-5,3.5004715298852913
asianPerCap,3.3505862613077873
rentQrange,3.2958479291938474
pct12-29,3.2502815277737884
persPerRenterOccup,3.1372317833680863
medRentpctHousInc,3.0769855866161495
pctFgnImmig-10,2.9700035857310194
ownHousUperQ,2.949861396443064
perHoush,2.7233890060081336
pct65up,2.706824906375326
persPerOwnOccup,2.664284779532604
pctSpeakOnlyEng,2.625841164445307
numForeignBorn,2.595057329132395
pctWorkMom-6,2.537086410934024
pop,2.532988655118047
pct12-21,2.4873769987587124
ownHousLowQ,2.4616371781174795
pctWsocsec,2.449105857281002
rentLowQ,2.381485941524906
pctEmploy,2.328861769075783
medFamIncome,2.307605737426456
rentMed,2.3068793460433317
pctWorkMom-18,2.276248494681615
pctOccupMgmt,2.2131292375715916
pctImmig-10,2.211931024354276
pctUsePubTrans,2.159242739227834
pctWfarm,2.1451845171522423
medGrossRent,2.0753448172610676
pctNotSpeakEng,2.044891311822785
persPerFam,1.9578927763915215
pctOfficDrugUnit,1.938698897212941
medOwnCostPctWO,1.9126481567024503
pctImmig-3,1.891555389377883
pctOccupManu,1.8581613135984574
ownHousMed,1.8469344633487486
pctImmig-5,1.7435310514686546
persPerOccupHous,1.5691970263422406
pctForeignBorn,1.493496149626923
medNumBedrm,0.8051241739502227
